Municípios;id;Ano;Bloco Educação\Ensino Fundamental\Anos Finais EF\Índice;Bloco Educação\Ensino Fundamental\Anos Iniciais EF\Índice;Bloco Educação\Ensino Fundamental\Índice;Bloco Educação\Ensino Médio\Índice;Bloco Educação\Escolaridade Adulta\Índice;Bloco Educação\Pré Escola\Índice;Bloco Educação\Índice;Bloco Renda\Apropriação da Renda\Índice;Bloco Renda\Geração da Renda\Índice;Bloco Renda\Índice;Bloco Saúde\Condições Gerais de Saúde\Mortes por Causas Evitáveis\Índice;Bloco Saúde\Condições Gerais de Saúde\Índice;Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Mal Definidas\Índice;Bloco Saúde\Longevidade\Índice;Bloco Saúde\Saúde Materno Infantil\Consultas Pré Natal\Índice;Bloco Saúde\Saúde Materno Infantil\Mortalidade de Menores de 5 anos\Índice;Bloco Saúde\Saúde Materno Infantil\Índice;Bloco Saúde\Índice;Idese
Tuparendi;43223010;2014;0.68061866624;0.917150912;0.79888478912;0.915852193167125;0.469793909558465;1.0;0.796132722961397;0.74641667238556;0.660717921211197;0.703567296798378;0.552662526352598;0.750038002461785;0.947413478570972;0.906210160744405;0.751809500989678;0.972045708112757;0.861927604551218;0.839391922585803;0.779697314115193
Tuparendi;43223010;2015;0.615509333333333;0.889585254684247;0.75254729400879;0.901276875983268;0.479986304812775;1.0;0.783452618701208;0.719267280383631;0.65067627740589;0.68497177889476;0.539610140055594;0.74718572751193;0.954761314968267;0.901802579560083;0.740336185448146;0.960801735168894;0.85056896030852;0.833185755793511;0.76720338446316
Tuparendi;43223010;2016;0.615509;0.889585;0.752547;0.860101;0.490958;1.0;0.775902;0.724537;0.656905;0.690721;0.568833;0.760432;0.952032;0.918844;0.74813;0.985334;0.866732;0.848669;0.771764083
Tuparendi;43223010;2017;0.687232;0.89109398473282;0.78916299236641;0.99231727585064;0.48685463581459;0.98593794949772;0.81356821338234;0.733180390787;0.6525457303362;0.6928630605616;0.55430591436726;0.75035602541812;0.94640613646898;0.93595195204829;0.77014283504047;0.96362577646281;0.86688430575164;0.85106409440602;0.78583178944999
Tuparendi;43223010;2018;0.687232;0.89109398473282;0.78916299236641;1.0;0.49606687162446;0.96753971771021;0.81319239542527;0.7403076563979;0.66187694667577;0.70109230153683;0.53078579927675;0.73584210072466;0.94089840217258;0.93044315970097;0.79687437853849;0.92714205744289;0.86200821799069;0.84276449280544;0.78568306325585
Tuparendi;43223010;2019;0.726698624;0.826085376;0.776392;1.0;0.50083811060279;1.0;0.8193075276507;0.76989071936294;0.65031947681589;0.71010509808941;0.46287595496767;0.71009986861002;0.95732378225237;0.91507748114066;0.79880052141717;0.92659217456335;0.86269634799026;0.82929123258031;0.78623461944014
Tuparendi;43223010;2020;0.726698624;0.826085376;0.776392;1.0;0.50783414831882;0.98557030580321;0.81744911353051;0.74401664892516;0.65510863400992;0.69956264146754;0.50569052397198;0.74050394954447;0.97531737511696;0.92101106179255;0.81311196253725;0.96394138315977;0.88852667284851;0.85001389472851;0.78900854990885
Tuparendi;43223010;2021;0.736768;0.807169152;0.771968576;1.0;0.51002050317249;0.93606600230081;0.80451377036833;0.72182112538474;0.67350162649288;0.69766137593881;0.52768052909936;0.75483235231977;0.98198417554018;0.90896121045472;0.80934726121246;1.0;0.90467363060623;0.85615573112691;0.78611029247802
Turuçu;43223270;2007;0.628330666666666;0.605899858431644;0.617115262549155;0.587484350599811;0.217248301924348;0.350515463917526;0.44309084474771;0.414175550526205;0.629414535954095;0.52179504324015;0.76018484953257;0.760947468167622;0.761710086802675;0.944736748564842;0.763511579722239;0.901257976553944;0.832384778138091;0.846022998290185;0.603636295426015
Turuçu;43223270;2008;0.628330666666666;0.605899858431644;0.617115262549155;0.616932412063862;0.224021730991513;0.454545454545455;0.478153715037496;0.422663474083207;0.561920462113307;0.492291968098257;0.682761342276346;0.75752370847334;0.832286074670334;0.883083708625658;0.78862991198793;0.903273301601694;0.845951606794812;0.828853007964603;0.599766230366785
Turuçu;43223270;2009;0.750208;0.650130476058293;0.700169238029146;0.529857477097122;0.233298710850279;0.516129032258065;0.494863614558653;0.47319358377368;0.509235185544134;0.491214384658907;0.640265520554136;0.750504667753767;0.860743814953398;0.829298886806315;0.795451387736362;0.926488177642372;0.860969782689367;0.813591112416483;0.599889703878014
Turuçu;43223270;2010;0.750208;0.650130476058293;0.700169238029146;0.486437502815308;0.2406;0.327272727272727;0.438619867029295;0.51157442059978;0.509016820380927;0.510295620490353;0.604958924279942;0.749066742503344;0.893174560726746;0.820377531560297;0.752829533283802;0.937524167532835;0.845176850408319;0.80487370815732;0.584596398558989
Turuçu;43223270;2011;0.71296;0.7562305728;0.7345952864;0.445547263930264;0.250011502633049;0.477477477477477;0.476907882610198;0.491628348873605;0.505453717979516;0.49854103342656;0.546109955766473;0.702442784433203;0.858775613099933;0.817968726380712;0.683621695489824;0.944298837400458;0.813960266445141;0.778123925753018;0.584524280596592
Turuçu;43223270;2012;0.71296;0.7562305728;0.7345952864;0.481274171659685;0.26047396733165;0.674157303370787;0.53762518219053;0.513339688284985;0.538602619062273;0.525971153673629;0.534890829514604;0.693408689299385;0.851926549084167;0.858940379438871;0.648026911738064;0.931754796099233;0.789890853918648;0.780746640885635;0.614780992249931
Turuçu;43223270;2013;0.6463526146944;0.82670767488;0.7365301447872;0.477794973022056;0.269972188109321;0.708860759493671;0.548289516353062;0.597215323028518;0.604347312956652;0.600781317992585;0.570956063865363;0.693550995613402;0.81614592736144;0.880000226736079;0.6303455342816;0.915554856067221;0.77295019517441;0.78216713917463;0.643745991173426
Turuçu;43223270;2014;0.6463526146944;0.82670767488;0.7365301447872;0.508533808182637;0.279503082534221;0.619047619047619;0.535903663637919;0.649252629081557;0.607355204221439;0.628303916651498;0.609748700733454;0.70397173308752;0.798194765441586;0.900622781759945;0.623304759388018;0.921335839650142;0.77232029951908;0.792304938122181;0.652170839470533
Turuçu;43223270;2015;0.747498666666667;0.777866215128383;0.762682440897525;0.514493072355399;0.293064084835734;0.84;0.602559899522164;0.606737690941388;0.573100680030757;0.589919185486072;0.638508734572774;0.704487049866313;0.770465365159852;0.924910860972992;0.63583087861649;0.935849634546626;0.785840256581558;0.805079389140288;0.665852824716175
Turuçu;43223270;2016;0.747499;0.777866;0.762682;0.503223;0.302272;0.949153;0.629332;0.597229;0.553571;0.5754;0.594801;0.678649;0.762496;0.922889;0.643561;0.953394;0.798478;0.800005;0.668245837
Turuçu;43223270;2017;0.79584;0.80174838584316;0.79879419292158;0.42281878653356;0.32323374517733;0.99919313159831;0.6360099640577;0.61016571413822;0.58780547293567;0.59898559353695;0.62981174359581;0.69039856049222;0.75098537738862;0.93421901121899;0.66360807546404;0.95743525318426;0.81052166432415;0.81171307867845;0.68223621209103
Turuçu;43223270;2018;0.79584;0.80174838584316;0.79879419292158;0.4244995198661;0.32790938548606;0.94873859058602;0.62498542221494;0.614114414025;0.57445633116092;0.59428537259296;0.60313182751672;0.67930302012901;0.7554742127413;0.91700271611255;0.67285566023067;0.92302064920941;0.79793815472004;0.7980812969872;0.67245069726503
Turuçu;43223270;2019;0.79146624;0.730870272;0.761168256;0.44708162879392;0.33441305525944;0.81382273129629;0.58912141783741;0.65319242730002;0.58936504233666;0.62127873481834;0.62021311784189;0.69488061598349;0.76954811412508;0.92834519469239;0.68886168870294;0.93153864061657;0.81020016465975;0.81114199177854;0.6738473814781
Turuçu;43223270;2020;0.79146624;0.730870272;0.761168256;0.51659368482346;0.3419842943765;0.97390098028793;0.64841180387197;0.62036688297592;0.55352734949703;0.58694711623648;0.51986935860869;0.64127837523514;0.76268739186158;0.90333500670752;0.71918088070197;0.932413246551;0.82579706362648;0.79013681518971;0.67516524509939
Turuçu;43223270;2021;0.60715077530154;0.7806812495283;0.69391601241492;0.49308037871804;0.34682911798674;1.0;0.63345637727992;0.62699331460227;0.68094485322826;0.65396908391526;0.48004780498513;0.61958524604364;0.75912268710214;0.89486637260259;0.71417256791554;0.97127840749567;0.84272548770561;0.78572570211728;0.69105038777082
Ubiretama;43223430;2007;0.641088;0.64256319777932;0.64182559888966;1.0;0.291750265688082;0.26530612244898;0.54972049675668;0.539179245133372;0.513310911628745;0.526245078381059;0.53944172834875;0.714455947851065;0.88947016735338;0.822154694136382;0.670908084163898;0.91884227116089;0.794875177662394;0.77716193988328;0.617709171673673
Ubiretama;43223430;2008;0.641088;0.64256319777932;0.64182559888966;0.879389067224869;0.304029128356014;0.388888888888889;0.553533170839858;0.600245745933408;0.4969529380201;0.548599341976754;0.612626534833767;0.753475303628396;0.894324072423025;0.894644328811512;0.663779262035323;0.897880772496492;0.780830017265908;0.809649883235272;0.637260798683961
Ubiretama;43223430;2009;0.670165333333334;0.786332158223456;0.728248745778395;0.8576042086001;0.319038513641712;0.43859649122807;0.585871989812069;0.61386812261696;0.510415971507397;0.562142047062179;0.585452383409941;0.745646156923355;0.905839930436769;0.845784678875828;0.677898822387862;0.885479895902756;0.781689359145309;0.791040064981497;0.646351367285248
Ubiretama;43223430;2010;0.670165333333334;0.786332158223456;0.728248745778395;0.838295956309551;0.3361;0.458333333333333;0.59024450885532;0.5368268192179;0.522205730397388;0.529516274807644;0.513467119678339;0.710261759229218;0.907056398780098;0.800699625298998;0.697143262444424;0.868585994382531;0.782864628413477;0.764608670980565;0.628123151547843
Ubiretama;43223430;2011;0.702464;0.7123376516224;0.7074008258112;0.817937986512503;0.352533594433974;0.787878787878788;0.666437798659116;0.627883495940547;0.553059737573628;0.590471616757088;0.506560883408831;0.694278207921684;0.881995532434537;0.779732336155496;0.71651025940409;0.902863715065087;0.809686987234588;0.761232510437256;0.672713975284487
Ubiretama;43223430;2012;0.702464;0.7123376516224;0.7074008258112;0.709177018284318;0.372334151351388;0.692307692307692;0.62030492193865;0.640621218726381;0.4782701002276;0.55944565947699;0.459167799843445;0.647887386885539;0.836606973927633;0.810845195684582;0.719615586602906;0.931849730253797;0.825732658428351;0.761488413666157;0.647079665027266
Ubiretama;43223430;2013;0.64072533376;0.774529138432;0.707627236096;0.770792307284595;0.37641840873397;0.464285714285714;0.57978091660007;0.765021858060013;0.597397394708455;0.681209626384234;0.604016510033181;0.719435166150537;0.834853822267893;0.862111746532976;0.696716349690673;0.943162940677842;0.819939645184258;0.800495519289257;0.687162020757853
Ubiretama;43223430;2014;0.64072533376;0.774529138432;0.707627236096;0.80896520398031;0.384353000604503;0.724137931034483;0.656270842928824;0.800300386572154;0.604572976784974;0.702436681678564;0.634123358224251;0.738091144095026;0.842058929965802;0.8863695165833;0.684941052367104;0.941205346164037;0.81307319926557;0.812511286647966;0.723739603751784
Ubiretama;43223430;2015;0.6502503376512;0.7740658590208;0.712158098336;0.79897965000285;0.403667360990439;0.65;0.641201277332322;0.70537579217084;0.578131364851476;0.641753578511158;0.694982402191642;0.784106300479208;0.873230198766774;0.901962114144787;0.668735362997658;0.932014191757001;0.80037477737733;0.828814397333775;0.703923084392418
Ubiretama;43223430;2016;0.65025;0.774066;0.712158;0.806696;0.409896;0.906977;0.708932;0.80711;0.614348;0.710729;0.654904;0.74722;0.839537;0.91221;0.677846;0.918579;0.798213;0.819214;0.746291697
Ubiretama;43223430;2017;0.70773333333333;0.79291035717582;0.75032184525458;1.0;0.4144291131734;1.0;0.79118773960699;0.81327792991318;0.59768247162446;0.70548020076882;0.60060406873064;0.72713058141613;0.85365709410162;0.89649604800884;0.68509084795083;0.8838078028337;0.78444932539227;0.80269198493908;0.7664533084383
Ubiretama;43223430;2018;0.70773333333333;0.79291035717582;0.75032184525458;1.0;0.41862739505711;1.0;0.79223731007792;0.81324748406613;0.61399177503256;0.71361962954934;0.50268526420422;0.68001459839409;0.85734393258397;0.86948975589085;0.70604100551132;0.87337280577237;0.78970690564184;0.77973708664226;0.76186467542318
Ubiretama;43223430;2019;0.62549376;0.8091192169168;0.7173064884584;0.91901790883216;0.42629672663868;1.0;0.76565528098231;0.85033715971267;0.61103121383437;0.73068418677352;0.44210819805413;0.67459896786337;0.90708973767261;0.88826717049588;0.69955054727079;0.919487927005;0.8095192371379;0.79079512516572;0.76237819764051
Ubiretama;43223430;2020;0.62549376;0.8091192169168;0.7173064884584;0.85996046793409;0.43216693496331;1.0;0.75235847283895;0.76012551512546;0.62843219400139;0.69427885456343;0.52268055727714;0.71656718386271;0.91045381044829;0.96972216617289;0.70470653074872;0.96654957344373;0.83562805209622;0.84063913404394;0.76242548714877
Ubiretama;43223430;2021;0.629738624;0.77600916296361;0.7028738934818;0.90348995519152;0.43810156791928;1.0;0.76111635414815;0.75741916883415;0.71617185908905;0.7367955139616;0.52430841856888;0.72432244953045;0.92433648049201;0.95445963921761;0.71983963351367;0.943361872068;0.83160075279083;0.83679428051296;0.77823538287424
União da Serra;43223500;2007;0.6383690492288;0.7075045539712;0.6729368016;1.0;0.302216503788118;0.391304347826087;0.591614413303551;0.754344257984341;0.747943149645987;0.751143703815164;0.672586235770382;0.797206068472402;0.921825901174422;0.889327808922471;0.809817826360621;0.941143260351901;0.875480543356261;0.854004806917045;0.73225430801192
União da Serra;43223500;2008;0.6383690492288;0.7075045539712;0.6729368016;1.0;0.313768362712352;0.448275862068966;0.60874525659533;0.772580720472182;0.807110566667023;0.789845643569602;0.620546913576061;0.77726475305303;0.933982592529998;0.888645344384677;0.846708842697858;0.940302086975568;0.893505464836713;0.85313852075814;0.750576473641024
União da Serra;43223500;2009;0.6734026485248;0.7518205856768;0.7126116171008;1.0;0.324339149420121;0.5;0.63423769163023;0.810183436120538;0.748915232253864;0.779549334187201;0.587761533538303;0.765458078445967;0.94315462335363;0.896695602777098;0.853155099338388;0.947367063966973;0.900261081652681;0.854138254291915;0.755975093369782
União da Serra;43223500;2010;0.6734026485248;0.7518205856768;0.7126116171008;0.779537879033041;0.3339;0.916666666666667;0.685679040700127;0.776279645035503;0.678113606080847;0.727196625558175;0.601206141511068;0.773991664824069;0.94677718813707;0.912121633125523;0.870787807104676;0.960385631977379;0.915586719541027;0.86723333916354;0.760036335140614
União da Serra;43223500;2011;0.6896251789696;0.7769710817152;0.7332981303424;0.801947626502617;0.351410646318872;1.0;0.721664100790972;0.810541196745237;0.682663162354323;0.74660217954978;0.620005220005066;0.78253075876019;0.945056297515314;0.930352230324841;0.869844905750418;0.963017415419697;0.916431160585057;0.87643804989003;0.781568110076927
União da Serra;43223500;2012;0.6896251789696;0.7769710817152;0.7332981303424;0.714588524643215;0.362545718281006;1.0;0.702608093316655;0.810888734209145;0.615708727365714;0.71329873078743;0.593234508271738;0.763589331793702;0.933944155315667;0.871033544749061;0.866901686450559;0.961976329181768;0.914439007816163;0.849687294786309;0.755198039630131
União da Serra;43223500;2013;0.6878798863232;0.8085504175104;0.7482151519168;0.834385079231524;0.377937617389163;1.0;0.740134462134372;0.865301830219045;0.733374135670888;0.799337982944966;0.611926467964294;0.766279832042973;0.920633196121651;0.887639426841029;0.860193994422182;0.942300966579032;0.901247480500607;0.851722246461536;0.797064897180292
União da Serra;43223500;2014;0.6878798863232;0.8085504175104;0.7482151519168;0.864906332747655;0.391714355969853;0.818181818181818;0.705754414704032;0.896194801642095;0.739399103979049;0.817796952810572;0.563023030772058;0.737564848779364;0.91210666678667;0.876359867120077;0.857629514554747;0.943993730442342;0.900811622498545;0.838245446132662;0.787265604549089
União da Serra;43223500;2015;0.7042791082752;0.8274665335552;0.7658728209152;0.977071939419436;0.388986970899633;1.0;0.782982932808567;0.870571051386847;0.731175165845001;0.800873108615924;0.534801928129395;0.730162932710425;0.925523937291456;0.949456212919446;0.863068177886645;0.94798675471316;0.905527466299902;0.861715537309925;0.815190526244805
União da Serra;43223500;2016;0.704279;0.827467;0.765873;0.879304;0.397986;1.0;0.760791;0.905823;0.734725;0.820274;0.427798;0.68849;0.949183;0.952626;0.852413;0.953696;0.903054;0.848057;0.809707271
União da Serra;43223500;2017;0.70082133333333;0.85545264524797;0.77813698929065;1.0;0.38882618739928;1.0;0.79174079417248;0.91181680862213;0.69710161097643;0.80445920979928;0.51707057258434;0.74375879386171;0.97044701513907;1.0;0.85864033372863;0.94704953736528;0.90284493554696;0.88220124313622;0.82613374903599
União da Serra;43223500;2018;0.70082133333333;0.85545264524797;0.77813698929065;1.0;0.39939677809181;1.0;0.79438344184562;0.91605788053667;0.682405627811;0.79923175417383;0.63141586268126;0.80165533452498;0.97189480636871;1.0;0.85305022720875;0.95756073007;0.90530547863938;0.90232027105479;0.83197848902474
União da Serra;43223500;2019;0.732629376;0.86471759658668;0.79867348629334;1.0;0.40001405441147;1.0;0.7996718851762;0.93029520012474;0.68074812247724;0.80552166130099;0.79193653827247;0.88153911826451;0.97114169825655;1.0;0.8556903801204;0.94593067948015;0.90081052980027;0.92744988268826;0.84421447638848
União da Serra;43223500;2020;0.732629376;0.86471759658668;0.79867348629334;0.98657078704584;0.40585178642832;0.96899578242058;0.79002296054702;0.87665450015235;0.66463974937668;0.77064712476451;0.81943947435016;0.8896355336772;0.95983159300424;1.0;0.85717108234232;0.96003584681708;0.9086034645797;0.9327463327523;0.83113880602128
União da Serra;43223500;2021;0.65099855766089;0.82960674270382;0.74030265018235;0.9465781327659;0.41049287579532;0.89712325031487;0.74862422726461;0.88111347260763;0.79099123314677;0.8360523528772;0.79487808317309;0.87581600653848;0.95675392990387;1.0;0.85643971644775;0.95643566960399;0.90643769302587;0.92741789985478;0.83736482666553
Unistalda;43223760;2007;0.617706666666666;0.647976149895905;0.632841408281286;1.0;0.275973559806111;0.3;0.552203742021849;0.256647998784162;0.498805457112101;0.377726727948131;0.611318408759783;0.721812739772207;0.832307070784631;0.8739864671696;0.766039212945165;0.872394727547666;0.819216970246415;0.805005392396074;0.578311954122018
Unistalda;43223760;2008;0.617706666666666;0.647976149895905;0.632841408281286;0.903678481378019;0.286376370253062;0.371794871794872;0.54867278292681;0.288473302539642;0.482074796879284;0.385274049709463;0.553391212405009;0.682558711263232;0.811726210121456;0.915620870569656;0.772783503645361;0.878148075353991;0.825465789499676;0.807881790444188;0.58060954102682
Unistalda;43223760;2009;0.664021333333334;0.820983650242886;0.74250249178811;0.837114835782682;0.298235660606266;0.236111111111111;0.528491024822042;0.3330715023688;0.458519258991917;0.395795380680359;0.51846437288679;0.670216518816652;0.821968664746514;0.931631774773294;0.779759681704004;0.861648700502723;0.820704191103363;0.80751749489777;0.577267966800057
Unistalda;43223760;2010;0.664021333333334;0.820983650242886;0.74250249178811;0.760553322048244;0.3145;0.309859154929577;0.531853742191483;0.366530893176767;0.498518670416142;0.432524781796454;0.563239690849791;0.68712795305853;0.81101621526727;0.972757989897101;0.77290754060534;0.90552256461485;0.839215052610095;0.833033665188575;0.599137396392171
Unistalda;43223760;2011;0.71165866624;0.7114121345408;0.7115354003904;0.710743649977977;0.325013837128115;0.4;0.536823221874123;0.374700292784061;0.50927127696777;0.441985784875915;0.538448719347737;0.687137830542925;0.835826941738113;0.930386922843993;0.761552596894042;0.89935995899931;0.830456277946676;0.815993677111198;0.598267561287079
Unistalda;43223760;2012;0.71165866624;0.7114121345408;0.7115354003904;0.702232331781634;0.340020282157536;0.777777777777778;0.632891448026837;0.37216288328554;0.451460609285238;0.411811746285389;0.517927658238382;0.688615749009406;0.85930383978043;0.861616463247887;0.761674788439249;0.926344352560131;0.84400957049969;0.798080594252328;0.614261262854851
Unistalda;43223760;2013;0.67748266624;0.7655302860672;0.7215064761536;0.681134040136312;0.350327769012325;0.892857142857143;0.661456357039845;0.390245064074481;0.575942784444598;0.48309392425954;0.415368360917954;0.65033104968538;0.885293738452806;0.828567917415782;0.770562019237659;0.927943475826773;0.849252747532216;0.776050571544459;0.640200284281281
Unistalda;43223760;2014;0.67748266624;0.7655302860672;0.7215064761536;0.746758708141401;0.363528157569557;0.96;0.697948335466139;0.442220960539961;0.562861756299181;0.502541358419571;0.542739743065487;0.710063592118884;0.877387441172282;0.886741844051967;0.798744778237493;0.923634891277587;0.86118983475754;0.81933175697613;0.673273816953947
Unistalda;43223760;2015;0.6595217560448;0.7898397616128;0.7246807588288;0.76838682899834;0.377093696503765;0.792452830188679;0.665653528629896;0.386052779538775;0.578581759695942;0.482317269617358;0.524252223544379;0.69606437084903;0.867876518153682;0.942460341789152;0.815789659078189;0.968001856510055;0.891895757794122;0.843473490144101;0.663814762797119
Unistalda;43223760;2016;0.659522;0.78984;0.724681;0.749817;0.392893;0.93617;0.70089;0.428738;0.583535;0.506137;0.622163;0.734364;0.846565;0.957229;0.818813;0.976089;0.897451;0.863015;0.690013824
Unistalda;43223760;2017;0.79029333333333;0.81812838861901;0.80421086097617;0.84208155904082;0.39513470138505;0.72284226066098;0.69106734551576;0.44249743104518;0.58871538856631;0.51560640980575;0.60264846845738;0.73152255226459;0.86039663607179;0.94255674980156;0.82031443888922;0.94502427388261;0.88266935638592;0.85224955281735;0.68630776937962
Unistalda;43223760;2018;0.79029333333333;0.81812838861901;0.80421086097617;0.82261009477476;0.40447383759152;1.0;0.75782369833561;0.46533979747079;0.60977838445663;0.53755909096371;0.6186154399656;0.74064124631709;0.86266705266857;0.9421110763588;0.80675457507178;0.8923376874535;0.84954613126264;0.84409948464618;0.71316075798183
Unistalda;43223760;2019;0.70879983988967;0.860280064;0.78453995194484;0.92549456732975;0.41280847031426;0.92020853595848;0.76076288138683;0.49968920935251;0.61310545564678;0.55639733249965;0.60434682547379;0.73875976305872;0.87317270064365;0.95188067861894;0.83069679549024;0.88671207621833;0.85870443585429;0.84978162584398;0.72231394657682
Unistalda;43223760;2020;0.70879983988967;0.860280064;0.78453995194484;1.0;0.42355687833357;0.94837702332756;0.78911846340149;0.49319093260791;0.66906256436406;0.58112674848598;0.56804898240578;0.71988850410139;0.87172802579699;0.90589646522456;0.84175488941456;0.9258930895765;0.88382398949553;0.83653631960716;0.73559384383155
Unistalda;43223760;2021;0.66789111163644;0.79961219671014;0.73375165417329;1.0;0.4285707716228;0.98910981364603;0.78785805986053;0.49769635173279;0.79754207425898;0.64761921299588;0.43433349590742;0.65478877549104;0.87524405507465;0.87160276672169;0.84992757210701;0.97354013025712;0.91173385118206;0.81270846446493;0.74939524577378
Uruguaiana;43224000;2007;0.55968;0.585898281748786;0.572789140874393;0.881333141188123;0.56695389430541;0.54513550399688;0.641552920091202;0.542903440612506;0.487571347060729;0.515237393836618;0.534236479403219;0.662716594243464;0.791196709083709;0.755396522754419;0.438574112744307;0.830456805895448;0.634515459319878;0.684209525439254;0.613666613122358
Uruguaiana;43224000;2008;0.55968;0.585898281748786;0.572789140874393;0.889940650907758;0.579907562120455;0.466968512039514;0.62740146648553;0.559589632381001;0.517239687636292;0.538414660008647;0.515505038134671;0.667389808459241;0.819274578783811;0.757805810243506;0.4709941794335;0.846657394717055;0.658825787075277;0.694673801926008;0.620163309473395
Uruguaiana;43224000;2009;0.607552;0.650103827897294;0.628827913948647;0.833748014157377;0.592736483468497;0.438666387083246;0.623494699664442;0.581563694073286;0.506307010749138;0.543935352411212;0.526270383687986;0.661471742707834;0.796673101727682;0.758953626918377;0.470071828540282;0.83774850947298;0.653910169006631;0.691445179544281;0.619625077206645
