id,ano,total_pago,media_pago,total_beneficiarios,media_beneficiarios
4302584,2014,83790.0,6982.5,636,53.0
4302584,2015,84250.0,7020.833333333333,612,51.0
4302584,2016,87236.0,7269.666666666667,615,51.25
4302584,2017,92549.0,7712.416666666667,604,50.333333333333336
4302584,2018,100162.0,8346.833333333334,565,47.083333333333336
4302584,2019,96184.0,8015.333333333333,521,43.416666666666664
4302584,2020,108236.0,9019.666666666666,580,48.333333333333336
4302584,2021,84333.0,8433.3,482,48.2
4302600,2013,618076.0,51506.333333333336,3768,314.0
4302600,2014,666900.0,55575.0,3839,319.9166666666667
4302600,2015,629870.0,52489.166666666664,3658,304.8333333333333
4302600,2016,640279.0,53356.583333333336,3655,304.5833333333333
4302600,2017,563758.0,46979.833333333336,3189,265.75
4302600,2018,572535.0,47711.25,3247,270.5833333333333
4302600,2019,586725.0,48893.75,3202,266.8333333333333
4302600,2020,607199.0,50599.916666666664,3242,270.1666666666667
4302600,2021,537330.0,53733.0,2848,284.8
4302659,2013,180776.0,15064.666666666666,1608,134.0
4302659,2014,154894.0,12907.833333333334,1302,108.5
4302659,2015,145343.0,12111.916666666666,1184,98.66666666666667
4302659,2016,122487.0,10207.25,900,75.0
4302659,2017,121106.0,10092.166666666666,758,63.166666666666664
4302659,2018,116175.0,9681.25,692,57.666666666666664
4302659,2019,101396.0,8449.666666666666,673,56.083333333333336
4302659,2020,104344.0,8695.333333333334,667,55.583333333333336
4302659,2021,105576.0,10557.6,636,63.6
4302709,2013,2528914.0,210742.83333333334,16284,1357.0
4302709,2014,2787296.0,232274.66666666666,16756,1396.3333333333333
4302709,2015,3008832.0,250736.0,17104,1425.3333333333333
4302709,2016,3422422.0,285201.8333333333,18538,1544.8333333333333
4302709,2017,3162275.0,263522.9166666667,16638,1386.5
4302709,2018,3347639.0,278969.9166666667,17672,1472.6666666666667
4302709,2019,2956390.0,246365.83333333334,16649,1387.4166666666667
4302709,2020,2957031.0,246419.25,17157,1429.75
4302709,2021,2682740.0,268274.0,15543,1554.3
4302808,2013,3279288.0,273274.0,26829,2235.75
4302808,2014,3671469.0,305955.75,28113,2342.75
4302808,2015,3554883.0,296240.25,26254,2187.8333333333335
4302808,2016,3617069.0,301422.4166666667,25755,2146.25
4302808,2017,3485889.0,290490.75,23754,1979.5
4302808,2018,3338287.0,278190.5833333333,23015,1917.9166666666667
4302808,2019,3185952.0,265496.0,21725,1810.4166666666667
4302808,2020,3191492.0,265957.6666666667,21245,1770.4166666666667
4302808,2021,2786092.0,278609.2,19244,1924.4
4302907,2013,2884224.0,240352.0,14885,1240.4166666666667
4302907,2014,3413097.0,284424.75,16579,1381.5833333333333
4302907,2015,3478851.0,289904.25,16744,1395.3333333333333
4302907,2016,3699223.0,308268.5833333333,18002,1500.1666666666667
4302907,2017,3836358.0,319696.5,18107,1508.9166666666667
4302907,2018,3615313.0,301276.0833333333,16998,1416.5
4302907,2019,3553980.0,296165.0,16305,1358.75
4302907,2020,3546823.0,295568.5833333333,16538,1378.1666666666667
4302907,2021,2945830.0,294583.0,13914,1391.4
4303004,2013,6248210.0,520684.1666666667,48646,4053.8333333333335
4303004,2014,6462681.0,538556.75,46174,3847.8333333333335
4303004,2015,6927548.0,577295.6666666666,47174,3931.1666666666665
4303004,2016,7470777.0,622564.75,48595,4049.5833333333335
4303004,2017,7252415.0,604367.9166666666,45117,3759.75
4303004,2018,7670281.0,639190.0833333334,46859,3904.9166666666665
4303004,2019,8038251.0,669854.25,47234,3936.1666666666665
4303004,2020,8564755.0,713729.5833333334,49144,4095.3333333333335
4303004,2021,7809739.0,780973.9,44587,4458.7
4303103,2013,3947664.0,328972.0,27720,2310.0
4303103,2014,3668436.0,305703.0,24927,2077.25
4303103,2015,3901490.0,325124.1666666667,25447,2120.5833333333335
4303103,2016,4136571.0,344714.25,25295,2107.9166666666665
4303103,2017,4660918.0,388409.8333333333,27112,2259.3333333333335
4303103,2018,5526412.0,460534.3333333333,31707,2642.25
4303103,2019,6258751.0,521562.5833333333,34963,2913.5833333333335
4303103,2020,7045455.0,587121.25,38630,3219.1666666666665
4303103,2021,6935609.0,693560.9,36508,3650.8
4303202,2013,607238.0,50603.166666666664,4254,354.5
4303202,2014,637445.0,53120.416666666664,4230,352.5
4303202,2015,658947.0,54912.25,4061,338.4166666666667
4303202,2016,678827.0,56568.916666666664,3934,327.8333333333333
4303202,2017,631712.0,52642.666666666664,3646,303.8333333333333
4303202,2018,622054.0,51837.833333333336,3557,296.4166666666667
4303202,2019,645324.0,53777.0,3554,296.1666666666667
4303202,2020,648028.0,54002.333333333336,3603,300.25
4303202,2021,582433.0,58243.3,3412,341.2
4303301,2013,540844.0,45070.333333333336,4176,348.0
4303301,2014,536225.0,44685.416666666664,4173,347.75
4303301,2015,475213.0,39601.083333333336,3643,303.5833333333333
4303301,2016,431809.0,35984.083333333336,3183,265.25
4303301,2017,379141.0,31595.083333333332,2806,233.83333333333334
4303301,2018,394118.0,32843.166666666664,2748,229.0
4303301,2019,365764.0,30480.333333333332,2408,200.66666666666666
4303301,2020,397081.0,33090.083333333336,2535,211.25
4303301,2021,329174.0,32917.4,2192,219.2
4303400,2013,385520.0,32126.666666666668,3195,266.25
4303400,2014,408419.0,34034.916666666664,3270,272.5
4303400,2015,411609.0,34300.75,3201,266.75
4303400,2016,399967.0,33330.583333333336,3076,256.3333333333333
4303400,2017,356292.0,29691.0,2706,225.5
4303400,2018,375752.0,31312.666666666668,2694,224.5
4303400,2019,371739.0,30978.25,2570,214.16666666666666
4303400,2020,414572.0,34547.666666666664,2632,219.33333333333334
4303400,2021,383681.0,38368.1,2356,235.6
4303509,2013,4612218.0,384351.5,36355,3029.5833333333335
4303509,2014,4569391.0,380782.5833333333,35207,2933.9166666666665
4303509,2015,4648390.0,387365.8333333333,35712,2976.0
4303509,2016,4394300.0,366191.6666666667,34721,2893.4166666666665
4303509,2017,4172667.0,347722.25,32620,2718.3333333333335
4303509,2018,4907818.0,408984.8333333333,32738,2728.1666666666665
4303509,2019,5459673.0,454972.75,32500,2708.3333333333335
4303509,2020,6663751.0,555312.5833333334,37123,3093.5833333333335
4303509,2021,6717136.0,671713.6,36691,3669.1
4303558,2013,69028.0,5752.333333333333,521,43.416666666666664
4303558,2014,64365.0,5363.75,519,43.25
4303558,2015,49695.0,4141.25,423,35.25
4303558,2016,60578.0,5048.166666666667,455,37.916666666666664
4303558,2017,52962.0,4413.5,380,31.666666666666668
4303558,2018,52563.0,4380.25,386,32.166666666666664
4303558,2019,48465.0,4038.75,317,26.416666666666668
4303558,2020,42990.0,3582.5,289,24.083333333333332
4303558,2021,36161.0,3616.1,258,25.8
4303608,2013,878268.0,73189.0,5163,430.25
4303608,2014,779924.0,64993.666666666664,4601,383.4166666666667
4303608,2015,619093.0,51591.083333333336,3848,320.6666666666667
4303608,2016,599608.0,49967.333333333336,3829,319.0833333333333
4303608,2017,490504.0,40875.333333333336,3180,265.0
4303608,2018,488325.0,40693.75,3283,273.5833333333333
4303608,2019,477250.0,39770.833333333336,3168,264.0
4303608,2020,479769.0,39980.75,2975,247.91666666666666
4303608,2021,422206.0,42220.6,2676,267.6
4303673,2013,127836.0,10653.0,804,67.0
4303673,2014,93224.0,7768.666666666667,618,51.5
4303673,2015,92546.0,7712.166666666667,598,49.833333333333336
4303673,2016,93910.0,7825.833333333333,621,51.75
4303673,2017,119193.0,9932.75,840,70.0
4303673,2018,123488.0,10290.666666666666,868,72.33333333333333
4303673,2019,156395.0,13032.916666666666,925,77.08333333333333
4303673,2020,150020.0,12501.666666666666,845,70.41666666666667
4303673,2021,118498.0,11849.8,680,68.0
4303707,2013,287198.0,23933.166666666668,2520,210.0
4303707,2014,296815.0,24734.583333333332,2459,204.91666666666666
4303707,2015,287999.0,23999.916666666668,2282,190.16666666666666
4303707,2016,221143.0,18428.583333333332,1722,143.5
4303707,2017,166090.0,13840.833333333334,1304,108.66666666666667
4303707,2018,143127.0,11927.25,1109,92.41666666666667
4303707,2019,122931.0,10244.25,878,73.16666666666667
4303707,2020,128556.0,10713.0,901,75.08333333333333
4303707,2021,107908.0,10790.8,751,75.1
4303806,2013,326442.0,27203.5,2399,199.91666666666666
4303806,2014,341762.0,28480.166666666668,2431,202.58333333333334
4303806,2015,332997.0,27749.75,2372,197.66666666666666
4303806,2016,307593.0,25632.75,2447,203.91666666666666
4303806,2017,263712.0,21976.0,2119,176.58333333333334
4303806,2018,242824.0,20235.333333333332,1874,156.16666666666666
4303806,2019,207342.0,17278.5,1588,132.33333333333334
4303806,2020,236519.0,19709.916666666668,1683,140.25
4303806,2021,201553.0,20155.3,1497,149.7
4303905,2013,2318146.0,193178.83333333334,16049,1337.4166666666667
4303905,2014,2061844.0,171820.33333333334,13567,1130.5833333333333
4303905,2015,1703579.0,141964.91666666666,11466,955.5
4303905,2016,1055586.0,87965.5,7453,621.0833333333334
4303905,2017,572255.0,47687.916666666664,4346,362.1666666666667
4303905,2018,453955.0,37829.583333333336,3922,326.8333333333333
4303905,2019,422606.0,35217.166666666664,3761,313.4166666666667
4303905,2020,596647.0,49720.583333333336,4994,416.1666666666667
4303905,2021,630773.0,63077.3,5367,536.7
4304002,2013,870634.0,72552.83333333333,6999,583.25
4304002,2014,924714.0,77059.5,7332,611.0
4304002,2015,861295.0,71774.58333333333,6874,572.8333333333334
4304002,2016,847362.0,70613.5,6637,553.0833333333334
4304002,2017,822895.0,68574.58333333333,6124,510.3333333333333
4304002,2018,941602.0,78466.83333333333,6522,543.5
4304002,2019,946655.0,78887.91666666667,6713,559.4166666666666
4304002,2020,862457.0,71871.41666666667,6352,529.3333333333334
4304002,2021,706051.0,70605.1,5378,537.8
4304101,2013,396688.0,33057.333333333336,3052,254.33333333333334
4304101,2014,407644.0,33970.333333333336,2969,247.41666666666666
4304101,2015,412306.0,34358.833333333336,2869,239.08333333333334
4304101,2016,435079.0,36256.583333333336,2947,245.58333333333334
4304101,2017,450549.0,37545.75,2869,239.08333333333334
4304101,2018,508015.0,42334.583333333336,3039,253.25
4304101,2019,445012.0,37084.333333333336,2533,211.08333333333334
4304101,2020,473346.0,39445.5,2635,219.58333333333334
4304101,2021,384568.0,38456.8,2172,217.2
4304200,2013,2570842.0,214236.83333333334,18905,1575.4166666666667
4304200,2014,2525533.0,210461.08333333334,18119,1509.9166666666667
4304200,2015,2638086.0,219840.5,18593,1549.4166666666667
4304200,2016,2631123.0,219260.25,18831,1569.25
4304200,2017,2132667.0,177722.25,15622,1301.8333333333333
4304200,2018,1859829.0,154985.75,14112,1176.0
4304200,2019,1752207.0,146017.25,13014,1084.5
4304200,2020,1965255.0,163771.25,14242,1186.8333333333333
4304200,2021,1682570.0,168257.0,12549,1254.9
4304309,2013,318176.0,26514.666666666668,2917,243.08333333333334
4304309,2014,335639.0,27969.916666666668,2976,248.0
4304309,2015,335413.0,27951.083333333332,2779,231.58333333333334
4304309,2016,311006.0,25917.166666666668,2413,201.08333333333334
4304309,2017,214564.0,17880.333333333332,1772,147.66666666666666
4304309,2018,190499.0,15874.916666666666,1495,124.58333333333333
4304309,2019,170978.0,14248.166666666666,1318,109.83333333333333
4304309,2020,179639.0,14969.916666666666,1286,107.16666666666667
4304309,2021,143357.0,14335.7,1057,105.7
4304358,2013,1499274.0,124939.5,9087,757.25
4304358,2014,1309313.0,109109.41666666667,8115,676.25
4304358,2015,1206585.0,100548.75,7683,640.25
4304358,2016,1094571.0,91214.25,7742,645.1666666666666
4304358,2017,929490.0,77457.5,6694,557.8333333333334
4304358,2018,1027829.0,85652.41666666667,6929,577.4166666666666
4304358,2019,1134131.0,94510.91666666667,6923,576.9166666666666
4304358,2020,1296728.0,108060.66666666667,7372,614.3333333333334
4304358,2021,1076771.0,107677.1,6301,630.1
4304408,2013,2778276.0,231523.0,17358,1446.5
4304408,2014,3375420.0,281285.0,19474,1622.8333333333333
4304408,2015,3229084.0,269090.3333333333,18562,1546.8333333333333
4304408,2016,3096789.0,258065.75,17938,1494.8333333333333
4304408,2017,2868285.0,239023.75,16591,1382.5833333333333
4304408,2018,3100661.0,258388.41666666666,17688,1474.0
4304408,2019,3299995.0,274999.5833333333,17763,1480.25
4304408,2020,3451578.0,287631.5,17801,1483.4166666666667
4304408,2021,2938721.0,293872.1,15160,1516.0
4304507,2013,5328032.0,444002.6666666667,45335,3777.9166666666665
4304507,2014,5091852.0,424321.0,43101,3591.75
4304507,2015,4896703.0,408058.5833333333,41026,3418.8333333333335
4304507,2016,4603912.0,383659.3333333333,38395,3199.5833333333335
4304507,2017,3900147.0,325012.25,33297,2774.75
4304507,2018,4638739.0,386561.5833333333,36581,3048.4166666666665
4304507,2019,4950487.0,412540.5833333333,37903,3158.5833333333335
4304507,2020,4973598.0,414466.5,37688,3140.6666666666665
4304507,2021,4347589.0,434758.9,33385,3338.5
4304606,2013,17383450.0,1448620.8333333333,120769,10064.083333333334
4304606,2014,20358129.0,1696510.75,131900,10991.666666666666
4304606,2015,19791332.0,1649277.6666666667,125568,10464.0
4304606,2016,17773506.0,1481125.5,115677,9639.75
4304606,2017,16450480.0,1370873.3333333333,101803,8483.583333333334
4304606,2018,19708037.0,1642336.4166666667,117014,9751.166666666666
4304606,2019,20490778.0,1707564.8333333333,116785,9732.083333333334
4304606,2020,22955220.0,1912935.0,125640,10470.0
4304606,2021,21151049.0,2115104.9,112640,11264.0
4304614,2013,100726.0,8393.833333333334,802,66.83333333333333
4304614,2014,109558.0,9129.833333333334,847,70.58333333333333
4304614,2015,108907.0,9075.583333333334,813,67.75
4304614,2016,122880.0,10240.0,857,71.41666666666667
4304614,2017,96558.0,8046.5,671,55.916666666666664
4304614,2018,95720.0,7976.666666666667,648,54.0
4304614,2019,84636.0,7053.0,558,46.5
4304614,2020,74864.0,6238.666666666667,502,41.833333333333336
4304614,2021,62167.0,6216.7,431,43.1
4304622,2013,165190.0,13765.833333333334,1233,102.75
4304622,2014,208550.0,17379.166666666668,1425,118.75
4304622,2015,160833.0,13402.75,1118,93.16666666666667
4304622,2016,113253.0,9437.75,760,63.333333333333336
4304622,2017,107700.0,8975.0,641,53.416666666666664
4304622,2018,131023.0,10918.583333333334,695,57.916666666666664
4304622,2019,153266.0,12772.166666666666,738,61.5
4304622,2020,156497.0,13041.416666666666,802,66.83333333333333
4304622,2021,133547.0,13354.7,730,73.0
4304630,2013,3276456.0,273038.0,20366,1697.1666666666667
4304630,2014,3825464.0,318788.6666666667,21938,1828.1666666666667
4304630,2015,3894885.0,324573.75,20800,1733.3333333333333
4304630,2016,4175731.0,347977.5833333333,21292,1774.3333333333333
4304630,2017,4187865.0,348988.75,21259,1771.5833333333333
4304630,2018,4560190.0,380015.8333333333,23762,1980.1666666666667
4304630,2019,3946864.0,328905.3333333333,20332,1694.3333333333333
4304630,2020,4008448.0,334037.3333333333,21396,1783.0
4304630,2021,3515938.0,351593.8,19252,1925.2
4304655,2013,530484.0,44207.0,4081,340.0833333333333
4304655,2014,701431.0,58452.583333333336,4796,399.6666666666667
4304655,2015,655888.0,54657.333333333336,4630,385.8333333333333
4304655,2016,506338.0,42194.833333333336,3780,315.0
4304655,2017,471837.0,39319.75,3440,286.6666666666667
4304655,2018,442699.0,36891.583333333336,3219,268.25
4304655,2019,414967.0,34580.583333333336,2869,239.08333333333334
4304655,2020,403479.0,33623.25,2829,235.75
4304655,2021,345200.0,34520.0,2484,248.4
4304663,2013,2328100.0,194008.33333333334,17625,1468.75
4304663,2014,3032930.0,252744.16666666666,20458,1704.8333333333333
4304663,2015,3023364.0,251947.0,21007,1750.5833333333333
4304663,2016,3478069.0,289839.0833333333,21491,1790.9166666666667
4304663,2017,3409468.0,284122.3333333333,20887,1740.5833333333333
4304663,2018,3356360.0,279696.6666666667,20911,1742.5833333333333
4304663,2019,3248978.0,270748.1666666667,20573,1714.4166666666667
4304663,2020,3386162.0,282180.1666666667,21187,1765.5833333333333
4304663,2021,2998428.0,299842.8,19038,1903.8
4304671,2013,424038.0,35336.5,2509,209.08333333333334
4304671,2014,465453.0,38787.75,2544,212.0
4304671,2015,418937.0,34911.416666666664,2401,200.08333333333334
4304671,2016,381777.0,31814.75,2412,201.0
4304671,2017,360278.0,30023.166666666668,2175,181.25
4304671,2018,412194.0,34349.5,2322,193.5
4304671,2019,390398.0,32533.166666666668,2168,180.66666666666666
4304671,2020,375363.0,31280.25,2083,173.58333333333334
4304671,2021,320798.0,32079.8,1786,178.6
4304689,2013,894112.0,74509.33333333333,7218,601.5
4304689,2014,877889.0,73157.41666666667,6824,568.6666666666666
4304689,2015,962037.0,80169.75,6572,547.6666666666666
4304689,2016,1122827.0,93568.91666666667,6784,565.3333333333334
4304689,2017,1199662.0,99971.83333333333,6586,548.8333333333334
4304689,2018,1309595.0,109132.91666666667,7268,605.6666666666666
4304689,2019,1331942.0,110995.16666666667,6718,559.8333333333334
4304689,2020,1409077.0,117423.08333333333,6872,572.6666666666666
4304689,2021,1209775.0,120977.5,5907,590.7
4304697,2013,28800.0,2400.0,189,15.75
4304697,2014,27889.0,2324.0833333333335,168,14.0
4304697,2015,33998.0,2833.1666666666665,238,19.833333333333332
4304697,2016,26112.0,2176.0,205,17.083333333333332
4304697,2017,29686.0,2473.8333333333335,215,17.916666666666668
4304697,2018,27105.0,2258.75,204,17.0
4304697,2019,23428.0,1952.3333333333333,186,15.5
4304697,2020,26749.0,2229.0833333333335,196,16.333333333333332
4304697,2021,26940.0,2694.0,188,18.8
4304705,2013,4022538.0,335211.5,31112,2592.6666666666665
4304705,2014,4117180.0,343098.3333333333,30958,2579.8333333333335
4304705,2015,3897046.0,324753.8333333333,29017,2418.0833333333335
4304705,2016,3510335.0,292527.9166666667,27055,2254.5833333333335
4304705,2017,2881111.0,240092.58333333334,22595,1882.9166666666667
4304705,2018,2694190.0,224515.83333333334,20522,1710.1666666666667
4304705,2019,2511128.0,209260.66666666666,18543,1545.25
4304705,2020,2696791.0,224732.58333333334,19092,1591.0
4304705,2021,2355393.0,235539.3,17588,1758.8
4304713,2013,526490.0,43874.166666666664,4451,370.9166666666667
4304713,2014,497053.0,41421.083333333336,3991,332.5833333333333
4304713,2015,514226.0,42852.166666666664,3806,317.1666666666667
4304713,2016,445846.0,37153.833333333336,3177,264.75
4304713,2017,413384.0,34448.666666666664,2716,226.33333333333334
4304713,2018,517267.0,43105.583333333336,2926,243.83333333333334
4304713,2019,517115.0,43092.916666666664,2773,231.08333333333334
4304713,2020,622338.0,51861.5,3236,269.6666666666667
4304713,2021,562061.0,56206.1,2862,286.2
4304804,2013,191170.0,15930.833333333334,1405,117.08333333333333
4304804,2014,191727.0,15977.25,1313,109.41666666666667
4304804,2015,194347.0,16195.583333333334,1214,101.16666666666667
